title,time,url,content
为选举特朗普急着“社会重启”，美国政治极化或拖累全球抗疫,2020-03-26 12:17,http://www.sohu.com/a/383272693_260616,"原标题：为选举特朗普急着“社会重启”，美国政治极化或拖累全球抗疫
美国时间3月24日，美国总统特朗普提出了新冠肺炎疫情发生以来最具体的目标——希望在4月12日复活节前“重启”美国社会。
值得注意的是，3月24日，美股迎来了号称“百年不遇”的大涨，道琼斯工业平均指数收报20704.91点，大涨2113点，涨幅11.37%，创下了1933年以来单日涨幅最高的记录。这可能与美联储的刺激政策以及对美国国会最终纾困立法的预期有关，当然也与特朗普释放的“重启”信号不无关联。到头来，这轮涨幅似乎也进一步刺激了特朗普为尽快“重启”美国经济铤而走险。
特朗普放松随疫情防控而来的限制的想法，并非首次表露。在22日深夜特朗普就曾发推特称，“我们（美国）不能让防控措施比（疫情）问题本身更糟糕。在15天的期限结束时，我们将决定我们要走哪条路”。此次表态，则再度印证了特朗普考虑“重启”美国商业与社会的冒险想法。
然而，就在特朗普开始考虑“重启”的24小时内，按照美国约翰·霍普金斯大学实时监测数据，美国新增新冠肺炎确诊病例单日过万。世界卫生组织（WHO）也警告说，美国很有可能成为全球疫情新的“重灾区”。
从数据上看，美国的新冠肺炎疫情目前正在进入暴发期。在过去不到一周的时间内，美国确诊病例已从一万暴增到五万以上，因新冠肺炎病亡人数超过800人。而在疫情如此紧要的时刻，特朗普政府却迫不及待地强调“重启”，其背后考量并不难理解，其中最明显的因素可能还是所谓的选举逻辑——希望通过“重启”，减少疫情对经济的影响。
从过去一段时间美国舆论对特朗普政府应对疫情的民调变化看，自1月21日美国首例确诊之后，美国民众对特朗普应对疫情的不满意度持续上升，到3月初已超过四成，而在3月13日特朗普宣布国家紧急状态之后，其不满意度却并未再呈现上升态势。
换言之，民调微幅波动后再度稳定的趋势或许给特朗普一个印象——即，因为应对疫情不力可能导致的民调下滑得到了控制，最终冲破其在过去三年里长期保持民意基本盘的可能性已微乎其微。
当然，必须看到的是，特朗普在民调中的表现目前再度趋稳，很大程度上与美国政治极化的奇特现状有关。根据《华盛顿邮报》等美国主流媒体最近公布的数据，特朗普所在的共和党选民在应对疫情的态度上明显比民主党轻忽或松懈，进而自然会对本党总统继续保持高支持度。
但无论如何，既然应对疫情不力可能导致民调下滑、进而拖累选情的警报暂时缓解，特朗普必然认为影响选情的更大因素还是经济因素。也有观点认为，由于目前疫情主要暴发的各州如纽约州、加州、华盛顿州基本上都是民主党票仓，特朗普再怎么努力都无法改变这些州在大选中的投票倾向，所以他也必然快速将聚焦点转移到对其连任至关重要的经济表现上。
这种铤而走险的想法一出，就遭遇了来自美国政坛以及公共卫生专家群体的强烈反对。
尤其是考虑到目前美国疫情快速暴发态势，世界卫生组织已经做出了美国可能成为全球大流行“震中”的判断。而根据目前较为专业的模型分析，一般也会认为美国疫情最早也要在五六月份才有可能出现缓解或被有效控制。当然，这个预期的前提是：目前联邦和各州政府的应对措施至少得到了有效实施，甚至进一步强化。
在如此严峻的情况下，如果为了竞选等政治目标而盲目重启社会与经济的话，其导致的结果一定不堪设想。真若如此，就不仅仅是增加美国疫情峰值确诊数量，或者推迟疫情峰值到来的时间那么简单，更为严重的后果是，美国将成为全球抗击疫情的一块“短板”，直接拖累全球战胜疫情的合力。
对于任何国家而言，疫情应对和经济发展都需要做好科学统筹，这是治理智慧的体现，而其中最基本逻辑就是要准确回应民众的切实需要。就美国当前的现实情况看，美国民众的最大关切无疑还是有效控制疫情，而不是谁的连任竞选。
（刁大明，中国人民大学国家发展与战略研究院研究员）
(本文来自澎湃新闻，更多原创资讯请下载“澎湃新闻”APP) 返回搜狐，查看更多
责任编辑："
特朗普称有人希望病毒影响美国经济，借此绊倒他,2020-03-26 10:55,http://www.sohu.com/a/383253735_114984,"原标题：特朗普称有人希望病毒影响美国经济，借此绊倒他
25日，特朗普在白宫记者会上称，媒体希望看我在选举期间干得很差，有些人不想美国那么快解封是因为他们希望病毒影响经济，借此绊倒我。他还称要不是他的团队抗疫，美国早就不存在了。目前美国累计确诊65778例。
特朗普在24日接受福克斯电视台采访时，多次流露出希望尽快解除社会控制措施，进而恢复经济活动。特朗普表示，他会在2周之内解除限制令，让美国重新恢复正常。他的团队正在“非常努力地工作”，以使复活节（4月12日）前让社会重新开放成为现实。
特朗普：“我们之前有流感，每年平均死亡大概36000人。有些人跑来对我说，总统你这次必须得停工了。我说你到底在讲什么？我们有1.6亿人正在就业，你告诉我，我们要停工！然后人们做不了生意，失业甚至破产，你是认真的吗？”
但特朗普呼吁复工的说法一出，瞬间就招来了猛烈的批评。众议院议长南希·佩洛西警告称，在科学家建议前，不要试图重新开放企业并结束破坏经济的社交隔离。美国前副总统、如今的民主党总统竞选人拜登也驳斥称：“我不同意这样的观点，那就是确保我们的经济而让人们去死。”
微软联合创始人比尔-盖茨周二做客“TED Connects”节目时，不点名地批评了特朗普，称疫情之下“真的没有中间地带，很难对人们说‘嘿，继续去餐厅，去买新房子，别管角落里成堆的尸体。 我们希望你继续花钱，因为也许有一个政客认为GDP增长才是最重要的。’”
来源:金融界网站返回搜狐，查看更多
责任编辑："
昨夜，美股上演惊魂一幕：尾盘狂泻800点！负利率降临美国，确诊人数超6万，911电话被打爆,2020-03-26 07:26,http://www.sohu.com/a/383189919_465270,"原标题：昨夜，美股上演惊魂一幕：尾盘狂泻800点！负利率降临美国，确诊人数超6万，911电话被打爆
中国基金报 泰勒
大家好，又到了每天回顾美股的时间，昨夜美股的走势就跟过山车一样，在前一个交易日暴涨11%涨幅超过2100点创下历史记录之后，美股今晚高开一度涨超700点，随后大幅跳水，盘中跌近1000点，紧接着又是大幅上涨，把人看的眼花缭乱。但最后尾盘出现了惊险一幕，美股竟然跳水了，本来涨超6%，最后跳水，只涨了超2%。
来看看昨晚都发生了什么
美股上演过山车
尾盘跳水800点
昨天美股上演了一轮“过山车”走势，大起大落惊险万分。
北京时间3月25日晚间，美股开盘，尽管盘前已经有了2万亿美元的大利好，那就是美国参议院两党与白宫就2万亿的经济刺激计划达成一致。周三开盘，美股小幅高开后持续拉升了不到半小时，便开始回吐涨幅，随后又震荡上行。
道指盘中一度上涨超1300点，最高上涨至22019.93点，当投资者以为牛市is back的时候尾盘一波大跳水，最后道琼斯指数收涨不到500点，足足跳水了800点。
截至收盘，道指与标普500指数涨幅显著收窄，纳指转跌。
为什么尾盘会跳水？
尾盘跳水的原因是苹果公司，那时候出了一个大消息，媒体援引知情人士报道称，苹果公司曾讨论将5G iPhone的发布时间推迟数月。
知情人士称，苹果公司正在讨论延期问题，因为全球新冠病毒大流行可能损害需求并打乱产品开发时间表。
消息传出后，苹果公司涨幅应声收窄，盘中涨幅一度超过4%。该公司周三最终收跌0.55%，报245.52美元。
摩根大通分析师周二在报告中表示，苹果公司可能会将新款iPhone的发布时间推迟一两个月，原因包括旅行限制导致的生产问题以及因部分停工可能导致5G网络增长放缓。
自2011年以来，苹果公司每年都会在9月或10月推出新款iPhone。在大多数情况下，成功推出占收入一半以上的新设备对该公司至关重要。
但疫情的爆发和应对措施给苹果公司带来了一些挑战，包括其在中国的制造供应链中断，以及对因疫情封闭经济活动国家高端设备需求的质疑。苹果公司在中国境外的商店均已关闭，直到另行通知。
受该消息影响，高通、AMD尾盘跟随苹果跳水，跌超3%，英特尔跌超2%
美国参议院两党就刺激计划达成协议
众院寻求周四或周五投票
另外，影响美股的还有一件大事，那就是2万亿经济刺激计划又再一次推迟投票，基金君记得，这是第三次了。
北京时间25日下午，美国参议院两党与白宫就2万亿的经济刺激计划达成一致。
随后，参议院民主党领袖麦康奈尔(Mitch McConnell)表示，参议院将在今日晚些时候就这项议案进行表决。
据报道，该项协议计划向许多美国人提供1200美元支票，并为小型企业提供3670亿美元，向客运航空公司提供500亿美元，向货运航空公司提供80亿美元，以及针对“那些对国家安全至关重要的公司”提供170亿美元援助。
不过这里面还有隐患，虽然今日共识已经达成，参议院也于晚些会进行投票，但接下来由还需民主党控制的众议院的投票通过。
美国众议院议长佩洛西表示：感谢参议院民主党人在两党刺激措施协议上的支持，参议院的刺激法案在帮助工人方面已经有所改善，接下来众议院民主党人将评估最终条款和法律文本，以决定行动方案。
美国民主党代表Clark表示，众议院民主党人寻求周四或周五就刺激法案进行投票。
外界对美国国会能否迅速通过这项刺激计划仍存疑虑。此前的经济刺激计划在24小时内连续两次未获通过。
另外，在下午收盘前，桑德斯等参议员表示可能暂缓法案通过，为投资者增加了不确定性，随后股市下跌。
让投资者也许感到担心的是，有四名共和党参议员当天明确表态将不支持该法案通过，原因是他们认为该法案的某些举措会鼓励企业辞退员工并且将加重财政方面负担，这四名参议员分别为格雷厄姆、蒂姆•斯科特、本•萨斯以及里克•斯科特。
美国总统特朗普当天则在社交媒体上发布数条关于美国防疫形势向好的消息，他表示受疫情影响较重的纽约州已经获得呼吸机等抗疫设备，更多的医院将会建立以及会有更多的疑似患者将会得到确诊等。
一些投资者认为，全球新冠肺炎新增病例数仍在增加，离市场见底还有一段距离。保德信金融策略师克罗斯（Quincy Krosby）称：“你不能因为这一次反弹，就说(市场)下周或是下下周就逆转了。转折点在很大程度上要取决于货币和财政应对措施能否避免经济长期下滑。而且刺激计划即使通过，实施也存在时间滞后性。
美国加州州长纽森25日宣布，从3月13日以来，已经有超过一百万人登记失业，州政府正在与银行协商，争取因疫情失业人员的抵押贷款能展期90天。
负利率降临美国！1个月和3个月期美国国债收益率现在为负
冠状病毒给美国金融市场带来了另一个“第一次”——政府债务的负收益率。
周三，一个月期和三个月期美国国债收益率均跌至负值。一周半前，美国联邦储备委员会（fed）将基准利率降至接近于零的水平，而在市场普遍动荡之际，投资者纷纷涌向安全的固定收益产品。
美国现在也加入了欧洲和日本的行列，这些国家也有负收益率的债务。
在德国，这一趋势更为普遍，除了30年期债券的持有利率低于零外，所有政府固定收益工具的收益率都低于零。丹麦、法国和瑞典等其他欧洲国家也属于这一类别。
负收益率在很大程度上是需求的函数，因为债券的价格和收益率走向相反。投资者为这些债券支付的溢价高于票面价值，到期时获得的收益可能低于初始投资。存款利率也可以为负。
然而，负利率与央行政策没有直接关系。美联储官员拒绝接受美联储可能最终将政策利率降至零以下的说法。
美联储前主席：当前状况不是大萧条
急剧衰退后会迅速反弹
美联储前主席本·伯南克于当地时间3月25日接受CNBC采访时表示，相比于大萧条，当前的状况更像是一场大的“暴风雪”。
美国经济将在会在经历一次“急剧”的衰退后迅速反弹，伯南克认为，无论劳动力市场和企业在疫情期间经受多大的打击，也会很快就反弹。
对于美联储现任主席鲍威尔采取的一系列措施，伯南克也褒奖有加。
“美联储（的举措）非常有前瞻性，鲍威尔和他的团队非常勤奋，也有效控制住了局面，表明他们完全可以拿出一揽子计划帮助经济在疫期正常运转。”
伯南克于2006年-2014年期间担任美联储主席，在任期间带领美联储应对金融危机及其余波。在就任美联储主席前，伯南克是因研究大萧条而闻名的经济学者。鲍威尔于2012年加盟美联储，担任美联储理事。此次美联储采取的紧急措施如重启量化宽松，动用紧急贷款等流动性工具，均起源于伯南克应对危机时所创设。
美国确诊超6万
根据美国约翰斯·霍普金斯大学的实时统计数据，截至当地时间25日17时20分，美国新冠肺炎确诊病例达到62873例，死亡案例达到894例。
现在美国是一天新增一万个确诊病例，分析认为， 美国全面爆发，确诊总数预计在两天内超过中国。最终将成为全球确诊病例最多的国家，另外，数据显示美国病死率较低，原因应当是因为目前还在疫情初期，COVID-19本身病程较强，影响力只会逐渐显现。同理，美国现在的治愈人数也很少，仅报不到400人。所以病死/康复情况还有待观察。
根据数据，美国疫情最严重的纽约州确诊病例升至30811例，较前一天增加5146例。纽约州州长科莫在新闻发布会上说，目前，该州12%的确诊病人已住院接受治疗，3%的确诊病人正在重症监护病房接受治疗。
纽约州州长安德鲁·库莫表示，国会正在制定的刺激方案对这个美国冠状病毒疫情中心来说“很糟糕”。
库莫说，美国参议院批准的2万亿美元援助包括用于纽约州的38亿美元和用于纽约市的13亿美元，堪称“杯水车薪”。他说，纽约州的税收损失就可能高达150亿美元。
库莫一直是各地批评特朗普政府疫情应对策略的急先锋，要求特朗普动用他的国家安全权力，加快呼吸机和其他医疗设备的生产。
他还说，帮助纽约也是帮助美国其他地方，这些地方之后可能也会爆发疫情。
“疫情高潮将在全国蔓延出现，”库莫说。“我们要求国家帮助我们，我们也将作出回报。”
分析认为，纽约州人口2,000万人，介乎于湖北及武汉之间。（纽约市850万人）。对标发现，纽约州的确诊绝对值很快就要接近新增峰值时的湖北。
3月24日，纽约市有2774名警察请病假，占穿制服警员的7.6%。目前纽约市已有至少211名警察确诊感染。
纽约急救人员工会表示，纽约市911急救电话的呼叫数量已经达到2001年9/11恐怖袭击以来的最高水平，导致因为感染新冠病毒而减员的急救队伍更加力不从心。代表急救、护理、消防和调度等岗位从业人员的工会组织Local 2507的主席Oren Barzilay称，急救电话呼叫量增长了40%，达到一天大约6500个。“我们一年中最忙的一天通常会接听5，000个电话。那通常是元旦。昨晚，我们打破了纪录，”Barzilay说，原因是具有Covid-19症状的呼吸道病例激增。“由于忙线，有些电话要等3、4个小时才能有救护车。”
查尔斯王子核酸检测呈阳性
英国女王没事
据英国天空台报道，英国王储查尔斯王子新冠肺炎核酸检测呈阳性。王室表示，查尔斯王储有轻微症状，但身体状况大致良好。查尔斯王子夫妇正在苏格兰的家中自我隔离。因查尔斯王子最近公众活动众多，无法确定是谁传染了病毒。
据BBC报道，查尔斯王子上次见到女王伊丽莎白二世是在3月12日。白金汉宫对BBC记者表示，目前，女王伊丽莎白二世身体健康。
查尔斯现年71岁，是英国女王伊丽莎白二世与菲利普亲王之子，现为英国王位第一顺序继承人。
目前，英国伦敦城市机场将从周三起暂停所有商业和私人航班，禁令持续至4月底。此为单一机场禁令，并不适用于所有伦敦机场。（伦敦有希思罗国际机场、盖特威克机场、斯坦斯特德机场、卢顿机场、绍森德机场和城市机场等六大机场。）
首相鲍里斯·约翰逊昨晚发表全国讲话，推出英国史上最强禁足令：全国休眠，全民封锁3周！将战时领袖丘吉尔视为人生偶像的约翰逊，终于改口发出强硬指令，向全国喊话：""所有人都被应征入伍，抗疫作战！""
随着疫情的加剧，仍有冒险者不顾安危外出晒太阳。昨日，英国警方发布了一段视频，警察在草坪上用大喇叭呵斥这些晒太阳的人：“你们能回家吗！这不是假日，而是隔离。”英国警方用公布这段视频的方式告诉人们，国家正面临紧急情况，请不要尝试没有必要的外出。
西班牙单日新增7937例新冠肺炎
死亡人数超中国 仅次意大利
据西班牙卫生部25日公布的最新数据，西班牙累计新冠肺炎确诊病例达47610例，单日新增7937例，累计死亡病例3434例。
统计数据显示，西班牙新冠肺炎死亡病例单日新增738例。目前共有3166名患者正在重症监护室接受治疗，另有5367名患者治愈出院。
马德里自治区是西班牙疫情最严重的地区，目前累计确诊病例达14597例，死亡1825例，治愈3031例。加泰罗尼亚自治区的累计确诊病例达9937例，死亡病例为516例。巴斯克和安达卢西亚这两个自治区的确诊病例均已超过3000例。
据西媒24日报道，西班牙军方在帮助养老院进行消毒过程中，发现许多老年人被遗弃在养老院，有些人甚至死在床上。由于新冠肺炎患者死亡数量激增，马德里的殡仪馆无力及时处理，很多遗体不得不临时存放在一座溜冰场里。
据华盛顿邮报25日报道，西班牙卫生部长伊利亚周三证实，西班牙将花费4.32亿欧元向中国购买医疗物资，其中包括5.5亿只口罩，550万份核酸检测试剂盒，950台呼吸机和1100万双手套。
德国议会授予政府紧急状态权利
确诊超3万
德国议会同意暂停“债务刹车（上限）”，以执行史无前例的援助措施。“债务刹车”条款将联邦预算赤字限制在GDP的0.35%。只有在非常紧急的情况下，联邦政府才有权向议会申请提高上限。
德国财长舒尔茨表示，疫情危机结束时，德国对有针对性的刺激措施持开放态度。德国政府可能暂时买入企业股份。
德国总理默克尔第二次冠状病毒测试结果仍为阴性。
德国议会支持7500亿欧元的危机支出方案，以应对新冠肺炎疫情。
根据《柏林晨报》发布的实时疫情数据，截至北京时间25日21时，德国过去24小时新增确诊3983例，累计确诊病例35353例，其中死亡病例181例。
据美国有线电视新闻网(CNN)25日报道，德国疾控机构罗伯特·科赫研究所所长威勒(Lothar Wieler)警告称，“我们正处于疫情的初期，而且这个数字还在增长。”他说，德国进行了广泛的检测，许多患病较轻的人被检测了出来。到目前为止，并没有很多老年人患病。但威勒警告，死亡人数在德国将会上升。返回搜狐，查看更多
责任编辑："
曹文炼：应肯定房地产业的国民经济支柱地位，建议允许小产权房交易市场化,2020-03-26 11:43,http://www.sohu.com/a/383264334_100160903,"原标题：曹文炼：应肯定房地产业的国民经济支柱地位，建议允许小产权房交易市场化
中国经济体制改革研究会副会长 曹文炼
出品 | 搜狐智库
编辑 | 胡萌
3月25日，中国（海南）改革发展研究院召开“疫情冲击下的产业发展”专家网络座谈会。莫干山研究院院长，中国经济体制改革研究会副会长曹文炼出席指出，全球经济陷入衰退已成为大概率事件，各国通过“放水”来救急，但是货币财政政策只能治标，治本还需要结构调整和振兴产业。我国尽快制定新的一揽子“产业恢复振兴规划”。
“建议制定振兴建筑业和房地产业的规划。”曹文炼表示，应该理直气壮地肯定建筑业和房地产业是国民经济的支柱产业，也要坚决贯彻“房子是用来住的、不是用来炒的”。
曹文炼认为，首先要纠正近年来的两个政策误区，一是鼓励发展特色小镇建设，但是不应该一律要求建设特色小镇与产业发展项目配套。二是加快解决小产权房的市场化问题，小产权房是农民私人所有的宅基地，随着城乡经济的发展应该允许市场化交易。
“我一直呼吁分步骤先解决人口密集的大都市周边的小产权房存量问题，在试点的城市（放权省级政府）确认规范以前的小产权交易后，可以补征交易税和市场差价。”曹文炼说，这样可以“一举三得”，农民增收扩大消费、地方财政增税减轻债务、购买者确权后则会增加城市对新农村的投资。
曹文炼表示，据前几年测算小产权房（已经出售）存量就有8000万平米，如果能够分三年解决，再扩大到增量，每年农民和地方政府增收都是一个可观的数量。
此外，曹文炼还指出，专项计划还应该包含以下四个方面：一是制定发展新基建和完善基础设施专项规划。“狭义的新基建主要与5G等互联网技术应用或数字经济密切相关的，我主张制定广义的基建投资专项规划，即基础设施补短板和升级的专项规划，这对带动内需的作用就很大。”
二是制定钢铁煤炭汽车化工等制造业保护和调整专项规划。曹文炼表示，近年来的“三去一降一补”政策取得很大成绩，关键和难点都在于“补”没有到位，补短板大大滞后，需要通过制定专项振兴计划来弥补，同时特别要注意在全球供应链受损失情况下的产业保护问题。
三是制定服务业振兴发展专项规划。曹文炼认为，传统服务业大多数是中小微企业和民营经济，与就业最密切相关，是当前保就业的重点。现代服务业包括交通物流、金融保险业等，是与数字经济发展对接和调整升级。同时，要大力扶持社区和家庭保健服务业的发展，健全养老保障体系。
四是制定海外产业投资保护和发展专项规划。曹文炼强调，要研究疫情冲击对我国海外投资的严重影响，抓紧制定保护措施和扶持政策，量力而行。返回搜狐，查看更多
责任编辑："
