title,time,url,content
"汽车股又暴涨！卖车""救市""再添一城，这座城市买车即可""奖励""1000元",2020-03-26 00:02,http://www.sohu.com/a/383163320_177992,"原标题：汽车股又暴涨！卖车""救市""再添一城，这座城市买车即可""奖励""1000元
受疫情影响汽车产销大幅下滑，稳定汽车消费政策预期逐渐升温。
近期陆续有地方推出刺激车市政策，近两日汽车板块出现反弹。3月25日，汽车板块从开盘起就领跑市场。截至当日收盘，众泰汽车、亚太股份、曙光股份、华域汽车、力帆股份、北特科技、百利科技、襄阳轴承、今飞凯达等多个A股公司涨停。
事实上，汽车行业的形势确实逐渐向好。根据乘联会公布数据，3月第三周的乘用车市场零售回升相对平稳，近三周的同比销量均以10个百分点的速度逐周改善。同时，中国汽车流通协会公布的最新经销商复工统计数据显示，全国经销商门店复工超九成，客流恢复超六成。但考虑到消费者购买力因素和部分地区的政策约束，汽车销售市场的复苏还有待观察。
汽车促销再添一城，北京商务局致歉
据南昌晚报，南昌市下发《南昌市战疫情促消费若干措施》提出，对疫情期间在南昌市范围内购买新车（含乘用车和商用车），按1000元/辆标准给予购车人补贴。
同时，为了推动商家让利促销，《措施》提出对2020年度销售额增速超过全市平均增速的限上商贸企业，在2019年该企业销售额基础上，每增加1000万元销售额给予1万元奖励，单个企业20万元封顶。
同日，北京市商务局也对前日被删除的《北京有关刺激汽车消费措施》的消息予以回应。
北京市商务局官方微博消息，为了应对新冠肺炎疫情造成的不良影响，促进消费市场回暖，北京市商务局在3月中旬讨论工作时提出有关刺激汽车消费的想法（未经研究论证）。后在内部信息流转中，因工作不慎被放在网上，多家网站和媒体进行转载，引发社会关注。对此，北京市商务局向社会公众造成的误解表示深深的歉意。
乘联会秘书长崔东树接受媒体采访时表示，北京商务局的致歉不代表开放新能源号牌的举措未来不具备可行性。只不过昨天给出的信息所涉及的新能源号牌指标量太大了，或许仅仅是处于一个商讨的阶段，不适宜对外公布。
崔东树表示，汽车类消费是北京市商品消费中占比最大的商品品类，如果2020年能够按照此前公开的政策实施，则能拉动上千亿的消费。
出台汽车消费刺激政策地区多为汽车工业重镇
目前实行限购政策的有北京、上海、天津、广州、深圳、杭州、成都、贵阳和海南。据不完全统计，此前已有广东的佛山、广州、珠海，湖南的长沙、株洲、湘潭等地出台了购车补贴政策。
广东省2018年汽车产量据全国第一。2020年，其下辖的佛山、广州、珠海等地相继出台车市补贴政策。
其中，佛山市疫情期间首个推出救市补贴的城市。根据规定，将给予每辆车2000元补助；佛山号牌车主凭旧车售卖发票或汽车报废注销证明购买新车，每辆将给予3000元补助；对同一消费者一次性购买5台及以上的大、中、重型客运、载货汽车（车辆单价不少于50万元），每辆车将给予5000元补助。
广州在随后推出的政策中，提出对个人消费者购买新能源汽车给予每车1万元综合性补贴。对置换或报废二手车的消费者，在广州注册登记的汽车销售企业购买“国六”标准新车，每辆给予3000元补助。广州还表示将加快推进落实2019年6月明确的新增10万个中小客车指标额度工作，视情况研究推出新增指标。2019年，因为广州深圳两地增加了汽车增量指标，两地的竞价指标成交价下跌明显。
珠海出台的相关政策规定，对在珠海注册登记的汽车销售企业购买“国六”标准排量汽车的消费者给予补助，对符合规定的车展布展企业、车展汽车销售企业，给予场地、宣传投入补助和销售奖励。简化汽车登记、二手车交易手续，优化汽车金融服务。
湖南是全国汽车产业新一极。长沙、株洲、湘潭等地在近日推出了多项“救市政策”。主要特点是要求消费者在指定经商上购买，并在当地上牌落户。
浙江的汽车工业占比也较大。与前述地方不同的是，浙江鼓励杭州有序放宽汽车限购，制定汽车以旧换新和下乡惠农政策，深挖农村汽车消费潜力。3月25日，杭州市小客车总量调控管理办公室发布公告，2020年一次性增加2万个小客车指标。
崔东树认为，今年应该在衣食住行消费的总盘子里面解决消费的问题，目前通过政策鼓励措施把汽车需求拉起来看起来是最可行的。鼓励汽车等传统大宗消费，要让汽车抵充消费市场的下行压力。今年应该在衣食住行消费的总盘子里面解决消费的问题，目前通过政策鼓励措施把汽车需求拉起来看起来是最可行的。
3月乘用车销量总体恢复较快，全年脱离困境仍待观察
3月份已经接近尾声，大部分地区汽车企业也已复工复产。3月24日，中国汽车流通协会按经销商复工调研的范围和样本，截止16时，对会员单位及相关企业进行了经销商节后复工情况当日调研，涵盖了北京、上海、天津、重庆、河北、内蒙古、辽宁、山东、山西、陕西、河南、安徽、湖南、江苏、浙江、江西、四川、贵州、福建、广东等省区市的142家汽车经销商集团，涉及4S店共计8569家，门店复工率94.7%，客流恢复率61.7%，销售效率58.2%，售后效率60.2%。
乘联会消息，3月第三周（16-22日）的乘用车市场零售回升相对平稳。第三周日均零售2.58万辆，同比增速下降40%。第三周销量总体恢复较快。今年2月的最后一周零售同比下降61%，3月第一周的同比下降50%、第二周下降44%，第三周下降40%，体现车市零售已经是环比平稳改善。
中信证券研报认为，在海外疫情的不确定下，“纯内需”是关键，其中汽车会是内需重要的一环，尤其是乘用车。稳定汽车消费的政策，在当地财政能力好的地方都有望陆续落地。若北京的限购政策放松，将具有标志性意义。预计随着越来越多政策落地，汽车销量有望逐月好转，有助行业的估值修复。综合考虑边际增量主要是来自家庭首次购车（一线自主品牌）、限购城市放开额度（豪华品牌）。
申万宏源研报分析，市场此前将更多的注意力集中在普惠性的购置税调节上。但通过测算发现此种方案对财政压力相对大。因此，政策可能是一套组合拳，尤其不会因为要救燃油车而搁置了对新能源汽车的关注。新能源汽车的需求复苏将更具备边际弹性。
值得注意的是，国外疫情对于国内进口端及出口端也有一定的影响。在中国进口车辆及零部件来源地区占比当中，欧盟占比55%、北美占比15%、日韩占比27%、亚洲其他地区占比3%。但从3月中旬，德国、法国、美国、泰国等相关汽车企业陆续停产，如果海外疫情在4月中旬得到缓解，国内汽车产业受到的影响较小，但如果海外疫情持续到6月之后，对国内汽车产业的影响较大。
中金公司称，综合考虑疫情给造成相关企业带来的影响，2020年中国乘用车市场销量降幅或在12.5％左右。而行业机构的预测更加悲观，乘联会此前预测，如果国家层面没有强力的刺激政策，2020年国内车市或下降8%；中汽协预测，如疫情在3月底得到有效控制，一季度产销量或下滑45%，上半年产销量或下滑25%。
券商中国是证券市场权威媒体《证券时报》旗下新媒体，券商中国对该平台所刊载的原创内容享有著作权，未经授权禁止转载，否则将追究相应法律责任。返回搜狐，查看更多
责任编辑："
波音持续告急！特朗普紧急出手，一夜暴涨31%！,2020-03-26 11:36,http://www.sohu.com/a/383262906_115433,"原标题：波音持续告急！特朗普紧急出手，一夜暴涨31%！
昨天晚上美国股市最耀眼的明星就是波音了，随着航空股集体走强，盘中波音一度大涨31.41%，在最近3个交易日内反弹超过了70%。隔夜收盘，波音大涨24.25%，美国航空、达美航空分别涨10.56%、15.81%。据悉，美国的经济刺激计划将为美国航空公司和承包商提供高额资金援助。
媒体披露波音获援助细节
昨天，美国刺激经济的法案正式公布，在该法案中计划对受疫情冲击较大行业进行援助，而航空业或将是被援助对象之一。《华盛顿邮报》援引消息人士的话称，在参议院2万亿美元的刺激计划中，议员们加入了一项条款，旨在向波音公司提供数十亿美元的紧急援助。据悉，参议院的一揽子计划包括一项170亿美元的联邦贷款计划，用于被认为""对维护国家安全至关重要""的企业。两名知情人士说，该条款没有提到波音公司的名字，但主要是为了波音公司而制定的。其中一位知情人士说，其他公司也可能获得一部分资金。
参议院的一揽子计划为货运和客运航空公司提供了580亿美元的贷款，并将4250亿美元的贷款用于帮助受当前经济低迷影响的公司、州和城市。国会议员称，参议院的法案仍在进行最后的修订，可能会发生变化。
波音发言人拒绝置评。该公司此前在3月17日的一份声明中表示，在全球客运量恢复到正常水平之前，需要采取救援措施来应对压力。""""至少需要600亿美元""的支持。这些援助资金主要用来维持航空航天业务约250万个工作岗位和17，000家供应商。其中大部分是为该公司提供飞机零部件的航空航天供应商，其中有许多是小企业，来自波音的订单是它们的主要收入来源。公开资料显示，在全球，波音公司拥有超过15万名员工。
波音计划重启737 Max机型生产
导致波音股价飙升的另一个原因是，波音计划在5月份重启737 Max机型的生产。737 Max机型一直以来都是波音最畅销的机型，但近年来受机型缺陷导致空难影响，进而导致该机型停飞、停产。知情人士消息称，波音已经开始通知供应商准备737零部件生产。波音CFO Greg Smith周二在被媒体问及5月重启目标时表示，公司正在缓慢、有条不紊、系统化使生产线恢复。
2019年3月10日，埃塞俄比亚航空一架波音737MAX8飞机发生坠机空难，造成157人丧生。随后，中国和美国在2019年3月都宣布波音737MAX8停飞。波音的全球客户至此开始怀疑公司的主推机型737 MAX的安全性。
一年跌了80%
高盛唱多波音
随着疫情在全球蔓延，航空运输业的运营受到极大影响，国际航空运输协会(IATA)估计，全球客运航司今年损失可能高达1130亿美元。航空公司股价表现也自然受到重大打击。在美股市场，大部分的航空运输公司股价年内最大回撤超过50%。其中，勒莫国航、哥伦比亚航空等个股股价最大跌幅均超过80%。即便是一些龙头企业，也难逃暴跌命运。美国联合航空24日收报33美元，年内最大跌幅超六成，最新市值仅剩人民币572亿元，相当于0.57个中国国航的市值。
光今年3月份，波音股价最高就跌去了68%，最低股价曾达到 89美元。而在去年3月，波音最高市值曾达到约人民币1.8万亿元，约为当时茅台最高市值的1.14倍。一年之后，波音只有其去年3月的历史高位435美元的20%，只相当于1/3茅台的市值。不过 ，2008年危机最低点时：波音曾达到12美元/股的价格，目前离此还远。
然而随着援助的逐步到位，高盛周末发布研报唱多波音，认为波音现阶段现金充沛，足以抵御危机。而危机过后，大家并不会说不坐飞机了，一切照旧，波音霸主地位也稳定。高盛上调波音目标价至173美元，较当前股价仍有较大上涨空间。
波音展翅难飞
波音公司就可以说是美利坚合众国航空工业的“长子”。自从1952年波音决定投入1600万美元研发喷气式飞机以来，就开启了波音公司半个世纪波澜壮阔的逆袭史。在其后的几十年里，波音公司逐渐发展成为美国航空工业三巨头之一，并且是唯一一家能够生产宽体客机的企业。
然而，为了不断巩固在行业的优势地位，公司开始不断想尽办法疯狂抛弃技术能力以降低成本，希望占据更多的市场份额。不过控制成本随之而来的，却是近些年坠机事件频发，有媒体披露，之前出事的737MAX的飞控是转包给印度程序员的，时薪仅9美元...这样控制成本的最终结果，就是导致产品质量崩溃。
不单单是民用市场，波音在军用订单上也是相当的悲惨。去年，美国媒体披露，美国空军第二次拒收了波音交付的新型KC-46A空中加油机。原因很简单，质量不过关！而且，还是非常低级的错误。据报道，美国空军在接收了波音新的加油机之后，从三架加油机机体内部整整清理出两卡车的异物！这些异物说白了都是垃圾、工具和零件，是生产组装人员在生产过程中遗留在机体内部的。随后美国空军测试飞行中队于在对KC-46进行飞行测试时，发现加油机的货仓门在未受控条件下自行打开，引发一起重大测试故障！为此美空军已下令对全部KC-46停工并拒绝接受新的飞机，禁止载货或人员，耗资几百亿美元的空中加油机项目，就这样陷于瘫痪！
2019财年，波音的营收为765.6亿美元，同比下降24.29%，而净利润亏损了6.36亿美元，这也是公司20多年来首度出现净亏损，其中第四季度净亏损了10.10亿美元。
目前波音订单情况也不乐观，据公开资料，公司2月份订单成交18笔，取消46笔。与此同时还面临很多客户的诉讼索赔，可能导致诉讼费用增加。这种财务状况下，评级机构开始下调波音的企业债评级，举债成本也面临大幅增加 。3月17日，标普将波音公司信用评级从“A-”下调两级，至“BBB”。这是国际评级机构在不到3个月内第二次下调波音信用评级。穆迪在1月份将波音高级无担保债务的信评从AAA下调至Baa1。
波音和政府关系不一般
随着基本面的恶化加上今年美股暴跌，再加上疫情影响航空市场，波音公司雪上加霜。公司开始向美国政府求援：多次与白宫高级官员和国会领导人进行谈判，试图为自身和整个航空业（包括制造商、供应商、航空公司和机场）争取短期援助，目前看这一户与已经获得成功。
波音和美国政府的关系可不一般。《华盛顿邮报》在此前的报道中称，在美国公司之间的竞争中，政府通常会保持中立。但波音是个例外，因为波音公司雇佣了成千上万的美国人，而它的主要竞争对手——空客公司（Airbus），则是在欧洲。
美国前总统克林顿的高级经济顾问桃乐茜•罗宾（DorothyRobyn）曾说：　“波音是唯一一家可以完全支持的公司，”这是唯一一个我们实际上拥有冠军级别企业的行业，你必须完全支持它。”
报道称，波音公司102年的历史之初，它就同美国之间存在依赖关系。波音创造了成千上万的工作岗位，为美国配备顶级的军用飞机，并通过为全球供应飞机，促进美国的出口。在波音公司同美国政府的关系中，值得一提的是其同美国总统的关系。《华盛顿邮报》说，几十年来，美国总统一直在为波音公司的利益奔走呼喊。在过去三十件间，美国总统的专机“空军一号”的主要机型就是波音的“VC-25As”。
美国总统奥巴马曾任用波音公司董事会成员担任他的幕僚长和商务部长。
而对于美国现任总统特朗普，波音和他的关系似乎开局不顺。特朗普在上任前曾批评过波音与空军一号的合同太贵，但在波音CEO丹尼斯•穆伦伯格（DennisMuilenburg）开出大幅度优惠后，波音公司很快就得到了特朗普的青睐。
这之后，特朗普和波音的关系就变得亲密起来。他甚至在与五角大楼管理武器项目的空军上将通话时，允许穆伦伯格坐在其身边。去年12月，在前任国防部长马蒂斯辞职后，特朗普就马上任命波音前高管沙纳汉担任代理国防部长。
此外，特朗普推动美国出口以及大幅增加军事开支，这都使波音公司获益。除了与总统的亲密关系，《华盛顿邮报》称，波音公司在游说政府上也舍得撒钱。该公司是去年游说政府花钱最多的公司之一。这家总部位于芝加哥的航空巨头花费了1510万美元用于游说联邦政府，雇佣了大约100名说客为其工作。
根据美国无党派组织响应政治中心的数据，2017年至2018年，波音公司的政治行动委员会向政治候选人捐款240万美元，在美国企业中排名第八。受助人包括329名现任国会议员。
波音：又一个AIG？
很多人将目前美股市场的崩溃和2008年的金融危机类比，有人断言今日的波音，可能就是2008年次债危机中受到援助的AIG，我们也不妨来看看，当时美国政府如何拯救了AIG，并且对后市产生了怎样的影响。
2008年9月，随着美国金融危机愈演愈烈，AIG陷入了严重的流动性困境。
关键时刻，美国政府决定对AIG施以援手，相继在2008年9月、11月和2009年3月三度向AIG提供资金，助其摆脱困境。政府通过购买优先股、提供贷款和直接注资等方式为AIG提供的资金前前后后超过1800亿美元。AIG也一度被美国政府接管。
比较来看，波音和 AIG都是主业实际上还不错的公司，却因为别的原因，一落千丈，最终不得不低头乞援。在危机来临时，美国政府一般会援助那些广泛涉及千家万户利益的公司破产，以避免引起社会恐慌和不满。比如 ，2008年时，如果AIG倒下，许多美国居民的养老和财产难以得到保险保障，并对人民生活水平带来灾难性影响。因此，美国政府宁愿让雷曼兄弟破产，而不会允许AIG倒下。而波音在美国制造业甚至全美经济中的地位非常之高。如果波音不能正常运转，美国的制造业、出口、经济受到的冲击将非常大。今年2月初，在疫情尚未蔓延到美国时，美国财长姆努钦就表示，单纯由于波音737 MAX停飞，美国2020年的GDP增速可能会减少50个基点，也就是下降到3%以下。这还只是737 MAX停飞带来的影响。
此外，主要生产车间位于西雅图的波音对华盛顿州的经济、就业等至关重要。二战后，美国军方取消了大多数波音的订单，一时间西雅图失业率飙升，波音也不得不由此转变策略，从主要提供军用航空器改为主要发展民航商业飞机。
出于重要性的考虑，不少投资者坚信，美国政府还是会对波音出手相助。
并非所有人都想救波音
波音因为可能获得联邦特别援助而引发了公众争议，作为前联合国大使的尼基·黑利（Nikki Haley）因不满波音向政府求助，而退出公司董事会。黑利在辞职信中写道：“虽然我知道资金紧张，但对许多其他行业及数百万小企业来说，情况亦是如此。我不能支持依靠联邦政府的刺激或救助计划的决定，这将使我们公司优先于其他公司，并依靠纳税人来保证我们的财务状况。我一直坚信这不是政府的作用……董事会和执行团队正朝着我无法支持的方向前进。”
一些无党派人士批评认为，联邦立法者应避免针对个别公司提供帮助。以航空航天工业雇员为代表的国际机械师协会（International Association of Machinists）也表示，应该为航空航天工业提供财政援助。工会向国会议员分发了一封信，信中称，工会估计，约有50万个工作岗位可能面临风险。
如今疫情造成的影响正在重创全美经济。目前美国两党讨论的财政刺激法案中，虽然对民航业有援助，但是更重要的是要给美国百姓发支票以刺激消费。
现在，困难来了，华尔街不可能拯救波音，波音只能向美国政府张口，要美国政府拿600亿美元纾困，但美国政府的 钱是纳税人的，纳税人会答应吗？返回搜狐，查看更多
责任编辑："
狂印两万亿，收割全世界！,2020-03-26 10:56,http://www.sohu.com/a/383250004_500856,"原标题：狂印两万亿，收割全世界！
■文 | 凤来仪☞风险管理专家，经济和历史研究者
最近有个视频，可以说既好笑，又贴切：
视频中小猫的主人疯狂的给它加猫粮，这只小猫被主人的行为吓坏了，它心里肯定在想：你你你，啥意思？猫粮撒的到处都是，这是让我吃最后一顿吗？
近日，美联储开启史无前例的无限放水模式，市场一度的反应就跟视频里边的小猫一样，被吓得瑟瑟发抖。
而且这一次的资本市场，不是跷跷板，这边下去那边就上来，是全面暴跌，股债汇三杀。
1987年的""黑色星期一""之后，美国推出了熔断机制，推出后也只在1997年发生过一次。所以在本月美股第一次熔断之后，巴菲特接受雅虎财经采访时说："" 只要你一直在这个市场玩，什么都会遇见的，但是这次这个场面我也是活了89年才遇到，可谓‘活久见’。""
结果，有好事者接着编排了以下的故事：
所谓的全面爆发，就是资本市场里的那句老话：恐慌时期所有资产相关性都合而为一。
所谓资产相关性，说的就是在投资的时候尽量选择之间关联没有那么大的资产组合，这样就可以在市场波动的时候，能保持大致的平稳。而资产相关性合而为一的时候，就是所有的东西都一样。
股市跌、债券跌、原油跌、房子跌、工业产品跌、连贵金属，都在跌，这就是这一轮资本市场发生的事件。当然，这两天又涨回去了一些，不过我劝你还是不要太激动。
『美国经济，妥妥地衰退』
由于疫情肆虐，美国的俄亥俄州、路易斯安那州、特拉华州以及费城和达拉斯周日相继下达“封城令”，近三分之一的美国人已接到命令呆在家里，以减缓新冠病毒流行病的蔓延。
经济活动说到底就是人和人之间的交互运动，人都不动了，经济自然也就停止运行了。航空线路关闭，大型活动取消，商业运行停止……需求突然消失，供给自然也就停止了，烈火烹油般的美国经济，突然就陷入了停滞。
高盛分析师David Kostin在其最新报告中指出，美国政府的防疫措施正使得经济活动显著放缓，预计标普500公司收益将进一步下跌，预计美国2020年GDP萎缩4%，而美联储的官员则更加悲观，圣路易斯联储行长詹姆斯.布拉德周日说，受新冠病毒疫情影响，他认为美国二季度失业率可能达到30％。
如果这种悲观的预测成真，那么美国失业率将超过上世纪20-30年代 “大萧条”时期，并且比2007至2009年“大衰退”时期高出三倍。而大萧条时期，是美国人刻在骨子里的痛，那次大萧条持续了整整10年，直到二战爆发才算结束。
所以，现在的问题已经不是美国的经济是否会衰退，而是衰退将有多深，有多久。美国政府和美联储的行动，某种程度上已经表明了这个世界上最有水准的货币管理当局，对当前局势的看法。
『备受争议的经济刺激计划』
为了扭转败局，更为了化解眼前僵局，美国行政当局推出了一个总额8500亿美元的经济刺激计划，提议包括一个月内向美国民众发放共计5000亿的现金支票，而且一路膨胀，从8500亿美元，逐步加码至1万亿美元、1.3万亿美元、1.6万亿美元，白宫首席经济顾问库德洛周六称可能达到2万亿美元。
结果，在周日和周一的议会表决中，被民主党阻击否决了。两党的分歧在于，到底是应该救助企业，还是直接救助工人。不用猜，前者是共和党的提案，后者是自诩代表人民的民主党提案。
最新消息显示，事情出现转机，多家外媒报道，美国白宫和参议院领导人当地时间周三早上就大规模经济刺激计划达成协议。
修改后的参议院法案将向经济中注入约2万亿美元，采用的形式包括退税、延长四个月的失业金申领、一系列企业减税措施、通过美联储提供5000亿美元大型企业贷款计划、3670亿美元小企业救助计划、1300亿美元用于医院以及2000亿美元用于交通运输、退伍军人、儿童医疗和老年人等其他“国内重点项目”。
2万亿美元，这个数字绝对可以称得上是美国有史以来规模最大的经济刺激计划，但是这笔巨款怎么花，花下去又能起到什么作用，目前没人敢打包票。
大家都知道，2008年次贷危机的时候，小布什在是否救助企业的问题上就一度非常迟疑。原因是政府无节制的救助自己不去规避风险的企业，是完全不符合市场伦理的，救助这种坏企业，相当于惩罚自律的好企业。
