title,time,url,content
而在今天，这个问题仿佛已经不存在，市场经济下的美国政府，救助起来毫无压力，只是在争论到底花多少钱，重点救助谁。不得不让人感慨，这一次新冠疫情的冲击是真的很大，感慨之余，又很难不对这种不计成本和代价的“救市”感到担忧。
『美联储放水与全球化的悖论』
白宫之外，美联储也没歇着，在美股连续走低后，美联储开动自身最高技能——给市场提供“无限流动性”，其中包括购买无限量的政府债券和投资级公司债券，建立以学生贷款、信用卡贷款和美国政府支持的小企业贷款为抵押的新项目等等。
这是什么概念，相当于要多少钱就给多少钱，这样的玩法当然是一种破坏自己货币信用的行为，但疫情至此，美联储只能选择节操尽丧。
货币是什么？货币是人类用来交易的媒介，纸币时代的货币的背书只有一个，那就是政府的信用。无限放水的美元，正在废纸化的道路上狂奔。
美国股市确实对于美国老百姓很重要，众所周知美国老百姓的储蓄率很低，几乎人人的钱都在股市里，所以要想连任，股市不能暴跌。1996年克林顿虽然深陷拉链门，但股市表现不错，美国人也能哈哈一笑而过，到了2000年大选，戈尔输给小布什，同样因为美股表现不佳，美国人民果断抛弃了民主党。
特朗普是个商人，他的长处是实战经验丰富，他敏锐地看到了股市对于连任的重要性，正因如此，自上任以来他不断鼓吹股市上涨。结果这次疫情导致的暴跌，让他乱了方寸，要求美联储救市，而美联储也没有坚持节操，开始大放水。
特朗普可能至今没想明白一个问题，那就是大放水跟全球化，实际上是正相关的关系。
持续数十年的全球化，其基础有两条，一是美国老百姓超强的消费能力，二是美元的全球地位。前者使得全球生产的最终去向和买单人是美国，后者让全世界纳入同一货币体系，便于美国收割。
特朗普一边喊着反全球化，一边敦促美联储不断放水，以确保美国老百姓的消费能力，但这两大政策的取向实际上是自我矛盾的。有经验的特朗普，短处在于没有理论根基，看不透自己已然深陷矛盾之中。
这也是一个典型的悖论。如果你要保证美元的长期信用，那么你就要牺牲当下的经济，毫不犹豫地刺破泡沫，但这样做会损害美国经济乃至国力，说不定美元就此失去全球地位。
如果要维持泡沫不破，你就得无节操释放流动性，以保住美国的经济不受重大打击，但这同样是一种破坏自身信用的行为。释放出来的流动性，倘若没有全世界去承接，就会造成美国国内的恶性通膨。
疫情爆发后，各种资产价格下跌，全球反而出现了美元荒，这还是在美联储释放流动性的时刻爆发的美元荒，足见当下世界经济之畸形。
于是，美国跟9个国家搞起了货币互换，分别是巴西央行、墨西哥央行、韩国央行、澳洲联储、瑞典央行、丹麦央行、挪威央行、新加坡金管局、和新西兰联储。也就是说，美元会作为这些国家货币的支撑，给予300亿—600亿不等的流动性支持。
说句大白话就是，你们别怕，拿你们印的钱来换我印的钱，这样你们就不会缺少美元了。而那些没有加入互换协议的国家呢？他们则会陷入美元荒，如果要美元就要拿出口要交换，这就是全球货币的收割模式，简单收割已经满足不了美国，他们这次选择的是定向收割。
果然，在货币互换推后后，美元开始停下了继续走强的脚步：
『不可阻挡的全球化进程』
美国经济停滞后，面向其他国家的订单消失了很多，中国作为世界工厂，也是深受其害。来自中国制造业中心地带的东莞传来的消息：
其他诸如纺织、服装等依赖出口的行业，更是陷入复工后丧失订单的窘境，这就是美国经济打喷嚏，世界都跟着感冒了。
“环球同此凉热”、“天下一家”并不是随便说说的口号，在全球化深入到这种程度的今天，全球确实连成了一体，虽然逆全球化现在是个时髦的话题，但我个人认为，这只是全球化道路上的一次曲折罢了。
恐怕就连战争，也没法真让这个地球彼此分开了。
为什么这样讲，其实美国的具体行动已经给出了答案，无论是白宫的救助计划，还是美联储的放水，都只证明了一件事：美国人民已经不肯挤泡沫了，也已经不肯过苦日子了。
所以政客们也只能顺应民意，有问题就放水。也就是说，美国作为全球化的发动机和原动力，根本无法放弃美元的全球收割者地位。
另外一方面呢，我们国家的经济也依赖全球化，我们的基础设施也好，工业链条也罢，都不是只为本国国民需求而建，而是为世界工厂所建，如果失去世界工厂地位，我们要搞基建做什么呢？要搞那么大的产能做什么呢？没有去处的产能以及基础设施，不是资产，是包袱。
两国的基本情况一摆，情况不是很清楚了吗？无论中美，都不能脱离全球化而独立存在，如果说逆全球化原来是一个选项的话，在美联储无限制放水后，这种选项已经自动消失了。这或许，对所有人都是个好消息吧。
至于全球化产生和积累的矛盾，就只能由时间去解决了，就像凯恩斯所说：长期看，我们都是要死的，就让一代人解决一代人的问题吧。返回搜狐，查看更多
责任编辑："
施一公造富记：科学家变18亿富豪，只需要一场港股上市,2020-03-25 16:45,http://www.sohu.com/a/383051548_100195797,"原标题：施一公造富记：科学家变18亿富豪，只需要一场港股上市
3月23日，诺诚健华-B（09969.HK）在港交所挂牌上市了。
最近因为疫情的原因，越来越多的人开始关注生物医药类的上市公司，比如“中国药神家族”孙飘扬、钟慧娟实控的恒瑞医药、瀚森制药，比如因为莲花清瘟胶囊火起来的以岭药业，再比如研发新冠疫苗的康希诺生物。
在这种背景下挂牌上市，诺诚健华可以说是占据了天时地利，不出意外的引发了广泛关注，上市首日逆市高开，收盘时涨9.61%，报价9.81港元，总市值达到了122.7亿港元。
当然，除了“借势”借的好，诺诚健华此次上市，本身也带有诸多看点：
大家都知道，当一家公司上市了，持股的股东里总会造就出一批新富豪。
而这次诺诚健华的上市，造富对象则是两位著名的科学家：施一公、赵仁滨夫妇。
01、施一公是谁？
说到施一公，其实是一个带有很多标签的传奇人物。
早年，施一公是一个典型的应试教育学霸，一直在勤勤恳恳读书。
因为综合成绩一直名列前茅，再加上1984年全国高中数学联赛河南赛区第一名的荣誉，施一公被直接保送进了清华大学。大学期间他继续走学霸路线，综合成绩全班第一，提前一年毕业。
但大学毕业的施一公并不打算从事科学研究，在一次演讲中，他称当时：
这或许也是他后来创业、变身资本家的一个伏笔。
事与愿违，一心想从商的施一公踏上了赴美留学之路，并于1995年在美国约翰霍普金斯大学获博士学位。
1998年到2008年，在美国普林斯顿大学任职期间，施一公历任职位有：分子生物学系助理教授、副教授、终身教授、Warner-Lambert/Parke-Davis讲席教授，妥妥的学术大佬。
2008年，施一公博士宣布放弃1000万美元的科研资助，并辞去美国普林斯顿大学终身教授的职位回国。
归国后，施一公在清华大学先后担任生命科学学院院长、清华大学副校长等职位，并组建了生命科学研究团队。
其实关于施一公回国的故事，网络上也流传着好几个版本的故事。
2011年时《财经》记者曾报道称，施一公评选院士落榜，是因为“当初申报院士的时侯，还没有证明己从美国获得取消美国国籍的证明”。
对此，知乎网友评论称“可以看出施教授是个谨慎的人，没有确定更大的好处，不会放弃已有的好处”，认为他是在申请院士评选时才火速换国籍。
而这也和当初施一公“放弃美国国籍回来建设祖国的科学家”的人设相悖。
当然，还有另一种完全相反的说法称，归国后的施一公一直忙于研究，每天十几个小时扎在实验室，才没有顾及到更换国籍一事。
“更换国籍争议”是个不愉快的插曲，但要肯定的是，作为国际知名的生物学家，施一公的回国确实带动了国内生物系的发展。
知乎上号称“清华内部人士”的某网友称，“施一公之所以牛，不仅仅在于其自己牛，而在于他的到来撑起了清华生物系的大半边天，带来了项目、资源、人才、人脉，使清华生物系由原先的国内二流水准，在某个具体领域一跃成为世界级研究机构。”
2017年，施一公获得未来科学大奖生命科学奖，奖金高达100万美元，表彰他在解析真核信使RNA剪接体这一关键复合物的结构，揭示活性部位及分子层面机理的重大贡献。
2018年，施一公辞去清华大学副校长职务，创立西湖大学并任首任校长。
另外，在清华大学和西湖大学期间，施一公培养出了多位出色的学生，包括颜宁、万蕊雪、白蕊、柴继杰、闫创业等。
02、身家超18亿港元，科学家变成资本家
在科研领域，施一公多年来累计发表的的论文多达200多篇，被引用45733次，其中不乏《Nature》、《Science》、《Cell》、《PNAS》和《Nature子刊》等全球最顶尖期刊，毋庸置疑是世界级别的生物学家。
而在创业领域，“网红生物学家”这一身份，也给施一公带来了不少助力。
在此次诺诚健华上市之际，有不少投资者曾表示，正是因为施一公，才关注到了诺诚健华这家新的生物医药公司。
那施一公既是联合创始人、又是免费的品牌代言人，他在诺诚健华中占有多少股份呢？
从招股说明书中可以看到，在持股股东中，并没有直接看到施一公的身影，但施一公的妻子赵仁滨博士赫然在列。
图片来源：诺诚健华官网
在股东持股比例中，赵仁滨博士及家庭成员的股份高达15.34%，是诺诚健华的第三大股东。
另外，据招股书显示，诺诚健华执行董事崔霁松博士、赵仁滨博士及施一公博士分别透过Sunland及Sunny View持有的该公司股份权益。
那随着诺诚健华的上市，施一公、赵仁滨夫妇所持的股份到底值多少钱呢？
截止3月25日午间收盘，诺诚健华的总市值为120亿港元，按15.34%的持股比例来估算，价值为18.408亿港元，且随着股价的波动或许会进一步升值。
前文提到，22岁大学毕业时的施一公，曾有过“一心一意想下海经商”的想法。
现在创业4年，不仅诺诚健华在港交所成功登陆，施一公夫妇的身家也水涨船高，从科学家摇身一变成了资本家。
03、对施一公的评价
按理来说，在学术界战功赫赫，又在商界展露头角，施一公已经是妥妥的人生赢家。
但事实上，坊间对于他的评价，出现了两级分化的情况。甚至在知乎上最不受人待见的三个人里，就有施一公。
那为什么会出现这种情况呢？其实，问题主要是出现在大部分“施黑”认为他表里不一，而论证点主要有两件事。
作为我国生物学家里的“网红”，施一公凭借着自身影响力，曾经大声疾呼：
这句热血沸腾的话，让很多优秀的高考生在选志愿时一头扎进了生物坑。
但扎进去以后会发现，并不是每个人都能像施一公一样，在科研领域一条道走到黑并且功成名就。
对于绝大部分人而言，无论学生时代的成绩多优异，最后还是会变成一个普通的上班族。
问题在于，在真实的就业情况上，生物专业并不吃香。全世界的名校生都面临毕业即失业的难题，更不用说普通大学的生物学学子。据说，大部分生物专业的学生最后都选择了转行，其中有很多人去做了医药公司的销售。
那当初号称“21世纪是生命科学的世纪”的施一公，又怎么看待生物专业就业难的问题呢？对此，在一次公开演讲中，他的答案为：
这种言论自然激起了不少学生的吐槽，认为施教授这是“又要马儿跑，又要马儿不吃草”，久而久之，这也成了施一公最受争议的黑点之一。
施一公和我；图片来源：中知专家头条
其次，在“科学家创业”的问题上，施一公也曾有过一番语不惊人死不休的言论：
然而施一公嘴上说不要，但行为很诚实，4年前，他就成了诺诚健华的联合创始人。
到2018年时，诺诚健华的融资就已经超过了2亿美元，众多生物医药领域知名VC/PE陪跑，IPO前估值已经高达62亿元。
图片来源：投融界
现在诺诚健华已经成功登陆港交所，也将施一公的从商经历公之于众。
结束语
诺诚健华的上市，不仅圆了施一公当年“一心一意下海经商”的目标，还成功让他跻身亿万富豪之列，身家飙升超18亿港元。
其实，科学家找工作、开公司，最后摇身一变资本家，本来不是什么值得争议的事。
但问题就在于，从施一公的演讲和行为来看，他一边呼吁“科学家要专心科研”，一边自己去创业致富，实在是“言行不一”。
关于施一公教授左手科研、右手创业，网上有这么一个段子：
看来就算是圣人，也做不到不食人间烟火、不求功名利禄。返回搜狐，查看更多
责任编辑："
丰谷酒业总经理卢中明：疫情促使白酒消费向健康型和价值型回归丨酒业新势力,2020-03-26 11:29,http://www.sohu.com/a/383077569_100001551,"原标题：丰谷酒业总经理卢中明：疫情促使白酒消费向健康型和价值型回归丨酒业新势力
【编者按】2020年初，一场突发疫情打乱了酒业旺季动销节奏。多数观点认为，疫情将加速行业调整，中小企业面临被淘汰的危机，行业“马太效应”加剧。
但是伴随着行业新一轮调整周期，新的机遇也隐藏其中。酒业企业能否在此期间准确研判行业发展趋势，抓住发展机遇，实现弯道超越成为关键。
搜狐财经即日起推出《酒业新势力》栏目。专题旨在结合当前行业形势，与酒业新兴品牌和企业展开深层次对话，聚焦新兴模式的发展。通过与酒业上下游的交流，展现公司发展理念，同时多维度体现行业新动态，为行业发展带来新的启示。
《酒业新势力》第四期对话嘉宾是2018年底上任、带领“川酒新金花”二次创业的丰谷酒业总经理卢中明。
出品 | 搜狐财经
作者 | 李文贤
编辑 | 李春平
作为“川酒新金花”，四川白酒第二梯队的领跑者，丰谷酒业新班子在2019年交出了首份靓丽的答卷。
2019年，丰谷酒业实现销售收入12.78亿元，同比增长75.5%；实现经营性利润近亿元，六年来首次实现扭亏为盈。
丰谷源于清朝康熙年间的“丰谷天佑烧坊”。如今的丰谷酒业，已是一家集科研、生产、销售于一体的综合型白酒企业，年产优质白酒10万吨。
由于公司发展情况良好，丰谷酒业一度被业内誉为“川酒新金花”。2012年丰谷酒业的销售收入曾高达30多亿元。
2013年，丰谷酒业当时的控制人出现变故，直到2017年3月，国资平台绵阳科发集团以2.56亿元接手丰谷酒业，使其回到了国有企业的阵营中。
2018年12月，四川发展控股有限公司党委发布任免文件，原绵阳市政府秘书长，现任四川国科资产管理有限公司党委书记、董事长姚光华，兼任丰谷酒业的党委书记、董事长，卢中明任丰谷酒业党委副书记、总经理，丰谷酒业正式开启了“二次创业”。
“酿酒要敬畏自然、遵循传统、尊重科学、开拓创新。”丰谷酒业总经理卢中明与酒结缘20年，中国首席白酒品酒师、高级工程师，国家级白酒评委、硕士生导师，之前曾在泸州老窖、全兴酒业工作，先后参与多项国家科技支撑重点项目和省科技支撑重点项目。
他说，多年来，丰谷酒业一直将传承与创新相结合，在传承传统酿造工艺的同时，也在不断开拓创新。
2008年，丰谷酒业引领白酒技术革命，在全国率先开始了“低醉酒度”研究。历时3年，创新建立了“低醉酒度”新标准，并持续深入研究。同时，由技术赋能的低醉产品以“醒得快、更自在”的品质特性获得了市场的认可。
在“川酒振兴”的大背景下，丰谷酒业发展挑战和机遇并存。
卢中明表示，“低醉酒度“是丰谷酒业品质差异化打造的核心，丰谷将继续以消费者需求为指引，以创新为驱动，打造“懂消费者的白酒品牌”。
面对疫情的冲击，卢中明坦言销售等方面不可避免地受到影响，但丰谷酒业在疫情发生后一直积极主动的采取系列应对措施，2月下旬生产、销售、后勤已经全面复工。
“此次疫情对白酒市场的影响是短期的、阶段性的，不会影响长远发展逻辑。”卢中明告诉搜狐财经，疫情会促使白酒消费向“健康型”“价值型”回归，加速品牌集中度提升，加剧行业挤压式竞争，加强线上线下渠道的整合态势。
卢中明表示，今年丰谷酒业仍将大力推进技术创新，进一步深入研究“低醉酒度”技术，计划通过建立“低醉酒度白酒工程技术研究中心“，加强与高等院校、科研院所的科研合作，持续在白酒与饮后健康等方面开展深入研究。
▲丰谷酒业党委副书记、总经理卢中明
搜狐财经：您认为丰谷酒业2019年实现快速发展的主要原因是什么？
卢中明：得益于政府股东强大的资金支持和综合实力背书，伴随着行业复苏机遇，丰谷酒业坚持供给侧结构性改革，一系列卓有成效的经营策略是公司得以快速恢复性增长的重要原因。
具体来说，2017年以来，公司正式归属四川发展和绵阳科发两大政府投资平台，摇身一变成为省属国有企业，强大的资金支持和综合实力背书，逐步解决了困扰丰谷多年的历史包袱，企业发展得以轻装上阵，并拥有了坚实的支撑和保障。
2019年，公司依托“低醉酒度”技术，形成自身的品牌标签，省内精耕、省外逐步建立根据地，实现规模发展。同时，通过管理重构等确保市场快速反应，不断增强员工归属感，提振士气。
搜狐财经：产品结构方面，高中低端销售占比情况如何？2020年如何规划产品结构及销售目标？
卢中明：当前，丰谷酒业高端产品以丰谷壹号为主，销售占比3%左右；次高端以丰谷酒王系列为核心，销售占比达到35%左右；中低档产品合计占比62%左右。
▲次高端以丰谷酒王系列为核心
2020年，丰谷酒业在产品规划方面将着力构建6+3+N产品矩阵：即聚焦6大单品、谋划3大跨界、构建N个系列。
在次高端及高端市场，丰谷酒业采取“以产品带动品牌”战略，打造“丰谷酒王”产品矩阵；在中低档盒装酒市场，以丰谷特曲+系列盒装为主力军，采取多系列+多组合+多模式+多渠道的方式满足不同区域、不同消费层次的市场需求；在光瓶酒方面，则以墨渊+头曲+二曲+其他光瓶酒抱团发展的模式，以墨渊为引领，采取多产品组合的策略拓展市场。
搜狐财经：作为川酒的重要力量，丰谷酒业竞争的优势是什么？
卢中明：长期以来，丰谷始终把“品质”作为企业发展的保障和核心竞争力。
当前，“低醉酒度”已是丰谷产品品质差异化的核心点，丰谷也正在持续深入的开展低醉研究，形成自身的品牌标签，致力于打造品牌差异化，提升品牌辨识度。
当然，除品质优势之外，丰谷酒业渠道营销团队、以及良好的客户信誉和市场基础在行业颇受认可，也具有一定的竞争优势。
搜狐财经：疫情对丰谷酒业带来了哪些影响？目前复工情况如何？
卢中明：近几个月内，聚饮、宴席等主流消费场景出现骤减，群聚消费习惯阶段性低迷，酒业承压，丰谷酒业不可避免的在销售业绩、渠道推广、品牌建设等方面受到不同程度的影响，乃至部分不可逆的业绩损失，但我们预判这些影响都是短期的，目前各地管制级别逐步降低，多地政府发文倡导领导带头消费，市场已经在开始逐步复苏。
▲丰谷酒业已全面复工
实际上，丰谷酒业在疫情发生后一直积极主动的采取系列应对措施，通过远程安排、居家办公等方式确保疫情防控与经营管理两手抓，销售人员通过电话、微信、视频等办法不断了解市场状况，并积极应对；一封《致广大合作伙伴的信》让丰谷与客户心手相连、共克时艰，一条“向抗疫英雄点赞”的公益广告让丰谷与消费者情感共鸣，一场线上“丰谷•宅厨神”活动通过多个自媒体平台实现流量近40万次，让丰谷与酒友有情互动。疫情期间，丰谷酒业始终动作不断，直至2月下旬，生产、销售、后勤就已经全面复工。
搜狐财经：如何看待疫情对酒行业带来的冲击？有哪些好的应对建议吗？
卢中明：疫情对白酒市场的影响是短期的、阶段性的，不会影响长远发展逻辑，但会促进白酒消费向“健康型”“价值型”回归，加速品牌集中度提升，加剧行业挤压式竞争，加强线上线下渠道的整合态势。
短期而言，疫情已经造成春节传统白酒群聚消费的主驱动熄火，酒行业会错失2020年的第一个旺季，传导影响一季度与上半年行业数据，预计全年白酒行业需求量的影响大概30%左右。
基于疫情影响，白酒企业应考虑从经营、营销两个层面着力应对。
经营层面重点“保现金流、控成本、控费用、降库存、拓业务”，确保最能汇集现金流的市场平稳过渡，稳定基本盘，保证企业正常运营。
营销层面重点管控产品价格走低、市场动作失灵、团队空转，疫情后渠道库存动销、餐饮终端网点再建和优化等。
搜狐财经：丰谷酒业的低醉酒度技术符合健康饮酒的潮流，2020年还将实现哪方面的创新？
卢中明：在技术创新方面，丰谷酒业是行业内最早建立省级企业技术中心和CNAS国家认可实验室的白酒企业之一，拥有一支行业颇为知名的权威科研技术团队。
▲丰谷酒业拥有“低醉酒度”技术
而“低醉酒度”是丰谷酒业品质差异化打造的核心，长期以来，公司秉承“用心不计代价、用工不计成本、用时不计岁月”的工匠精神，坚守“敬畏自然、遵循传统、尊重科学、开拓创新”的酿造哲学，以消费者需求为指引不断提升产品品质。
今年，我们仍将大力推进技术创新，进一步深入研究“低醉酒度”技术，计划通过建立“低醉酒度白酒工程技术研究中心”，加强与高等院校、科研院所的科研合作，持续在白酒与饮后健康等方面开展深入研究。
搜狐财经：您认为什么是“酒业新势力”？
卢中明：近年来，白酒消费升级和大健康趋势明显，加之此次“疫情”突发，让中国消费者更加注重健康的意识，势必催动健康饮酒和饮健康酒的观念提升，从而影响酒水购买意识。
高品质的、符合消费者健康需求白酒品类会在未来赢得新的增长机遇，这也是丰谷进一步加深“低醉酒度”研究和低醉技艺精髓构建的原因，只有懂得消费者，产品品质获得消费者认可，才能不被市场淘汰，成为真正的“酒业新势力”。
搜狐财经“中国酒业新势力”申报进行中！
点击进入申报通道
http://sohucheers.mikecrm.com/7EhmlKT 返回搜狐，查看更多
责任编辑："
颜色：全球降息潮下，我国央行会出大招吗,2020-03-26 09:42,http://www.sohu.com/a/383222075_100160903,"原标题：北大颜色：央行近期可能没有大招，降息或不存在
北京大学光华管理学院副教授、经济政策研究所副所长 颜色
稿源 | 北大光华管理学院
作者 | 颜色
编辑 | 徐小奇
3月25日，由北京大学经济政策研究所与北京大学光华管理学院联合举办的“北大光华疫情时期经济形势分析会”在线举行。北京大学光华管理学院副教授、经济政策研究所副所长颜色表示，央行在近期可能没有所谓的“大招”，货币政策将更加“以我为主”保持独立。4月MLF仍有下调10bps可能，但短期内存款基准利率可能不会调整。
颜色表示，疫情冲击下，各国纷纷出台宽松货币政策稳定市场。相比之下，我国央行保持了较强的政策定力。当前，市场非常期待央行出大招。央行在投放流动性上其实并不吝啬，由于我国防疫工作已进入收尾阶段，货币政策将更加“以我为主”保持独立，未来仍会按既有步骤适度降低MLF和LPR利率，更注重精准滴灌。央行在近期可能没有所谓的“大招”。
颜色指出，政策利率与市场利率倒挂，是由于央行多管齐下释放流动性、财政减税增支、资金向实体传导不畅，使得近期银行间利率较低，MLF利率已高于同业存单利率。他判断，央行4月MLF仍有下调10bps可能，短期逆回购利率将按兵不动，待MLF降息后或再跟随下调。
“中美利差过高或使汇率升值贸易承压，但目前中美利差压力有所缓解，美国进一步采用负利率可能性很小，且美元金融产品收益率较高，实际利差并不大。因此我国央行仍将保持定力以稳定汇率。”
颜色认为，降低中小企业融资成本主要靠压缩LPR加点部分，MLF和LPR降息仅为降成本一部分。央行降息节奏将按既定政策进行，短期内存款基准利率或将不会调整。返回搜狐，查看更多
责任编辑："
